h_3_0,h_3_1
5.0616444e-10,1.0
3.3901396e-11,1.0
0.0007964643,0.9992035
0.0003929495,0.999607
3.7317507e-11,1.0
3.2361143e-08,1.0
1.5842238e-06,0.99999845
8.9245137e-13,1.0
2.288819e-10,1.0
0.99999917,8.172276e-07
7.055248e-11,1.0
0.9999993,7.301951e-07
1.8775758e-16,1.0
1.7061185e-09,1.0
3.8418665e-12,1.0
1.0191259e-12,1.0
4.439306e-14,1.0
0.99977964,0.00022032257
9.033236e-11,1.0
5.2978926e-06,0.99999475
0.0007661891,0.99923384
4.970493e-12,1.0
5.7716143e-09,1.0
1.6410742e-09,1.0
2.7940112e-07,0.99999976
2.851319e-10,1.0
4.1086197e-09,1.0
7.400217e-10,1.0
1.1809834e-15,1.0
2.7452013e-13,1.0
1.6788186e-13,1.0
2.1254747e-09,1.0
1.1562845e-12,1.0
0.0010776668,0.99892235
1.0,6.053626e-11
3.1849159e-12,1.0
3.741395e-14,1.0
1.8995486e-05,0.99998105
1.39603416e-11,1.0
2.6040528e-12,1.0
7.108498e-10,1.0
1.7133578e-13,1.0
0.999782,0.00021800144
3.9102514e-15,1.0
2.0679618e-13,1.0
7.83016e-12,1.0
3.432961e-07,0.99999964
4.6587556e-10,1.0
3.297273e-12,1.0
2.8691785e-11,1.0
4.8514784e-07,0.9999995
2.2459465e-09,1.0
2.5538857e-12,1.0
3.2313397e-05,0.9999677
4.2749859e-13,1.0
0.9999999,1.0686242e-07
1.4811314e-06,0.99999857
1.7061103e-07,0.9999999
4.4820054e-06,0.99999547
6.2544445e-06,0.9999938
3.1962516e-13,1.0
9.266557e-06,0.9999907
4.3173932e-12,1.0
1.0321948e-10,1.0
2.889974e-10,1.0
1.0933511e-10,1.0
0.9999995,4.3561553e-07
1.1290979e-13,1.0
3.6068473e-06,0.9999964
0.00011901677,0.9998809
2.6586797e-10,1.0
1.6104636e-12,1.0
0.9999924,7.5766484e-06
7.7595216e-13,1.0
8.1950086e-11,1.0
1.4358027e-09,1.0
0.99788207,0.0021179456
1.0,3.007463e-08
5.2381526e-09,1.0
1.2844322e-11,1.0
1.282217e-07,0.9999999
5.121946e-13,1.0
3.3674387e-13,1.0
1.552452e-05,0.9999845
3.4490713e-09,1.0
0.9997526,0.0002473713
2.8362238e-10,1.0
2.0278923e-05,0.99997973
0.9999999,1.752862e-07
1.776745e-08,1.0
5.160084e-08,1.0
7.011421e-11,1.0
2.7973828e-12,1.0
8.7494245e-10,1.0
0.0029837636,0.9970162
6.7363843e-09,1.0
0.9999839,1.613481e-05
1.7971033e-11,1.0
2.213568e-06,0.99999774
0.9977437,0.0022563343
3.3445136e-11,1.0
3.948979e-11,1.0
2.4660462e-12,1.0
0.018811475,0.9811885
0.002371434,0.9976286
3.7893605e-11,1.0
1.8379868e-12,1.0
9.856392e-05,0.9999014
0.00047635875,0.99952364
0.00011060157,0.9998894
1.1997833e-10,1.0
2.1853096e-11,1.0
1.6108608e-11,1.0
1.1450918e-11,1.0
7.126941e-08,0.9999999
4.213035e-14,1.0
3.7846598e-14,1.0
1.2634178e-10,1.0
8.987333e-11,1.0
2.7202558e-09,1.0
1.9760173e-06,0.999998
1.7807031e-13,1.0
1.9938204e-06,0.999998
0.9999901,9.842044e-06
6.817188e-11,1.0
0.9998197,0.00018035772
1.0,8.36649e-09
0.99999976,2.6631264e-07
1.986266e-11,1.0
0.99997175,2.8217844e-05
1.7250725e-11,1.0
0.99963474,0.0003652115
0.9999981,1.8485114e-06
8.15162e-08,0.9999999
2.486801e-08,1.0
2.1298501e-12,1.0
4.966046e-13,1.0
0.0056465836,0.9943534
0.024516838,0.9754832
1.02309425e-10,1.0
6.2552754e-12,1.0
6.292866e-11,1.0
0.011185201,0.9888148
1.0972996e-10,1.0
0.99801826,0.0019817823
0.99999905,9.305737e-07
0.99999523,4.7826493e-06
1.3375739e-11,1.0
1.6701705e-12,1.0
4.4244906e-09,1.0
1.1490574e-09,1.0
7.751075e-13,1.0
4.303279e-15,1.0
1.5518599e-05,0.9999845
4.3145412e-10,1.0
9.450838e-11,1.0
9.630936e-11,1.0
8.692047e-12,1.0
7.8653024e-13,1.0
0.000102591555,0.99989736
1.4341224e-06,0.99999857
1.2089311e-09,1.0
0.9999987,1.2837651e-06
8.4813363e-13,1.0
5.424911e-12,1.0
1.4260931e-11,1.0
4.5698454e-12,1.0
2.2767397e-11,1.0
0.9999713,2.8773418e-05
7.363096e-12,1.0
4.2851864e-11,1.0
2.9893376e-13,1.0
0.99999774,2.2171955e-06
6.9803766e-13,1.0
2.6106908e-13,1.0
4.636127e-13,1.0
2.28362e-11,1.0
2.9885555e-10,1.0
9.477896e-15,1.0
0.9999949,5.1112665e-06
0.008024245,0.9919757
0.9999912,8.769405e-06
3.5785217e-08,1.0
1.3425671e-07,0.9999999
7.2533884e-14,1.0
1.4752422e-12,1.0
1.8930286e-11,1.0
4.6867616e-09,1.0
4.9199347e-09,1.0
0.99999833,1.6135205e-06
4.0331626e-14,1.0
3.9687584e-13,1.0
5.9366483e-12,1.0
0.9999999,1.496033e-07
9.199921e-14,1.0
2.2590168e-08,1.0
6.492066e-11,1.0
2.1674177e-08,1.0
0.99993384,6.618992e-05
1.05612296e-13,1.0
0.99993277,6.726457e-05
7.366138e-10,1.0
1.1671429e-10,1.0
2.8024832e-08,1.0
1.155909e-13,1.0
0.9999988,1.2004207e-06
0.9999999,1.478003e-07
2.7056763e-11,1.0
1.463788e-06,0.99999857
1.2931266e-11,1.0
7.127685e-13,1.0
1.8596778e-15,1.0
0.99986124,0.00013876786
1.4076491e-11,1.0
3.9940304e-07,0.99999964
0.9999856,1.4483492e-05
6.2298543e-12,1.0
0.99999523,4.766703e-06
6.2834933e-09,1.0
2.487381e-06,0.9999975
2.3802986e-05,0.99997616
2.0287484e-06,0.999998
0.99999225,7.72377e-06
0.9999442,5.580004e-05
2.9619346e-14,1.0
2.8208666e-12,1.0
4.5904973e-12,1.0
3.567278e-07,0.99999964
2.6238764e-08,1.0
1.093735e-05,0.99998903
1.7838087e-07,0.9999999
4.4840945e-10,1.0
8.557144e-06,0.9999914
1.1487644e-08,1.0
1.0,1.725401e-08
1.533873e-14,1.0
2.0788194e-07,0.99999976
0.9999547,4.533812e-05
3.3998562e-09,1.0
1.5374465e-14,1.0
1.2892583e-10,1.0
9.271256e-12,1.0
1.9508254e-12,1.0
5.0261857e-09,1.0
6.309734e-13,1.0
3.1737162e-08,1.0
0.9999994,6.401124e-07
0.99999166,8.368347e-06
2.8095085e-13,1.0
7.708126e-06,0.99999225
1.0188149e-06,0.9999989
2.1627756e-12,1.0
0.99977046,0.00022958792
2.0528396e-13,1.0
2.0800292e-11,1.0
1.3789175e-11,1.0
3.2623584e-13,1.0
0.999961,3.9016188e-05
0.9998753,0.00012467655
3.4802956e-09,1.0
2.2466703e-13,1.0
4.13764e-12,1.0
0.9995209,0.0004791271
2.9175473e-08,1.0
8.790578e-09,1.0
1.4563874e-12,1.0
1.5586078e-10,1.0
8.079753e-11,1.0
2.6920952e-12,1.0
0.99640745,0.0035924995
1.1136664e-09,1.0
1.2840171e-09,1.0
6.350432e-10,1.0
5.663538e-05,0.9999434
4.1291393e-13,1.0
0.9999995,4.7802916e-07
0.99771273,0.0022872114
2.7789771e-12,1.0
0.012006643,0.98799336
9.756878e-07,0.99999905
0.9999995,4.6548658e-07
1.0516374e-11,1.0
1.9763168e-14,1.0
7.807626e-12,1.0
1.6331747e-12,1.0
0.9999325,6.75219e-05
7.4458315e-11,1.0
2.06803e-12,1.0
7.582169e-14,1.0
9.0117e-09,1.0
1.9268055e-10,1.0
1.7402696e-13,1.0
2.1795597e-12,1.0
1.5691894e-12,1.0
0.9999964,3.5885191e-06
3.9029904e-13,1.0
7.146508e-14,1.0
3.477657e-07,0.99999964
1.1546938e-11,1.0
7.380726e-09,1.0
9.285387e-10,1.0
1.9670957e-10,1.0
0.9999964,3.5562898e-06
0.9971624,0.0028376211
0.99996054,3.948677e-05
0.007414947,0.992585
1.2366573e-11,1.0
2.2151224e-14,1.0
0.99999857,1.4738523e-06
2.4853888e-11,1.0
0.9998248,0.000175217
0.9999999,9.078659e-08
1.0445596e-13,1.0
5.3061206e-12,1.0
0.99833244,0.0016675782
1.76945e-12,1.0
7.251864e-11,1.0
5.7127185e-11,1.0
3.8694717e-13,1.0
0.9999981,1.926159e-06
4.4780048e-12,1.0
1.5788702e-10,1.0
8.11299e-10,1.0
2.2214439e-10,1.0
7.517696e-11,1.0
5.865224e-12,1.0
0.9999981,1.9142742e-06
2.469633e-12,1.0
2.2558157e-05,0.99997747
3.6307557e-10,1.0
2.917551e-13,1.0
0.9999999,1.3431638e-07
1.8831119e-10,1.0
0.9998517,0.00014830694
5.7506174e-12,1.0
1.6230157e-10,1.0
1.1191307e-12,1.0
1.4815686e-10,1.0
0.99996734,3.271481e-05
0.9998228,0.00017721765
0.99995184,4.8183032e-05
6.7409087e-09,1.0
1.1355009e-10,1.0
4.0620307e-09,1.0
0.9999976,2.4390426e-06
1.0192703e-11,1.0
0.9999968,3.2587773e-06
3.3957764e-11,1.0
6.824994e-11,1.0
5.5918586e-11,1.0
7.529373e-12,1.0
3.6992917e-12,1.0
1.0543312e-10,1.0
0.9999896,1.041547e-05
8.558926e-11,1.0
1.7989507e-12,1.0
4.915519e-12,1.0
1.1490738e-11,1.0
3.242937e-11,1.0
0.99985325,0.00014675726
1.1813232e-12,1.0
3.8069961e-06,0.9999962
0.010841671,0.9891584
0.99998903,1.0949342e-05
3.0013527e-09,1.0
0.9999999,6.5143524e-08
0.9988778,0.00112216
3.8369566e-10,1.0
0.99999833,1.6459501e-06
4.2636936e-12,1.0
0.9999999,9.734705e-08
1.2634949e-10,1.0
8.469983e-14,1.0
1.0627879e-12,1.0
9.148957e-12,1.0
2.3022847e-12,1.0
8.384796e-13,1.0
1.0,2.2553046e-09
4.2401392e-05,0.99995756
3.5839701e-13,1.0
4.2158756e-09,1.0
1.5428371e-10,1.0
0.9999777,2.2333208e-05
7.607947e-07,0.9999993
0.99999976,2.0963208e-07
5.7457525e-11,1.0
0.99999964,3.7927003e-07
1.3364139e-05,0.99998665
5.8448073e-09,1.0
4.6393517e-11,1.0
0.99999356,6.435618e-06
0.9999529,4.7141588e-05
1.09754185e-11,1.0
0.9986539,0.0013460475
3.3402565e-14,1.0
1.1780528e-10,1.0
0.003995294,0.99600476
4.2713327e-10,1.0
1.355968e-08,1.0
2.8200664e-11,1.0
2.66963e-10,1.0
3.975706e-13,1.0
1.410159e-07,0.9999999
6.169206e-12,1.0
1.3482409e-09,1.0
1.1628754e-12,1.0
5.903057e-12,1.0
0.99999714,2.8534655e-06
1.1046272e-12,1.0
1.149001e-08,1.0
1.0008041e-06,0.99999905
2.93557e-09,1.0
1.4122283e-08,1.0
1.5065692e-09,1.0
0.9999999,9.631115e-08
3.801479e-11,1.0
7.824455e-09,1.0
0.99998593,1.4079786e-05
9.926164e-14,1.0
1.5152066e-12,1.0
3.804675e-09,1.0
1.2396629e-06,0.9999988
0.999998,2.082436e-06
0.999997,2.9823914e-06
4.1433776e-10,1.0
0.009517522,0.99048245
0.99961543,0.0003845411
1.0,2.752101e-09
0.008286557,0.9917134
0.9999857,1.4302748e-05
0.9999994,6.5514473e-07
0.9999858,1.41685905e-05
0.009979028,0.990021
2.1012407e-13,1.0
0.0012669228,0.9987331
1.4122552e-08,1.0
4.6857466e-11,1.0
7.7153405e-12,1.0
0.9999794,2.0660747e-05
0.014447432,0.9855526
1.0,4.710863e-08
1.3005235e-13,1.0
2.7481706e-10,1.0
7.413305e-07,0.9999993
2.8305466e-08,1.0
0.9999982,1.837309e-06
5.0250472e-12,1.0
1.15122365e-11,1.0
5.013131e-11,1.0
6.256504e-08,0.9999999
1.0,5.1295654e-08
0.9999734,2.6544354e-05
9.6879434e-14,1.0
2.2617544e-12,1.0
1.9484485e-09,1.0
0.99999976,2.3912463e-07
4.5655788e-11,1.0
6.658943e-17,1.0
1.9142463e-12,1.0
0.9999993,6.827529e-07
1.0,6.2729915e-09
1.1049053e-12,1.0
5.6087596e-10,1.0
2.3760402e-10,1.0
1.6544296e-07,0.9999999
6.8559386e-12,1.0
0.9999819,1.8144521e-05
0.99999917,7.8741004e-07
1.7556541e-11,1.0
0.9998535,0.00014645082
1.2171339e-15,1.0
0.9999815,1.8484252e-05
0.99998844,1.1596456e-05
2.7745786e-10,1.0
7.0730028e-12,1.0
5.3176485e-09,1.0
0.99997616,2.387091e-05
0.999998,2.0188877e-06
3.7842643e-17,1.0
3.77491e-08,1.0
0.9999993,7.1060776e-07
7.638151e-11,1.0
8.1906024e-11,1.0
5.8144326e-07,0.9999994
7.723645e-08,0.9999999
5.2782686e-13,1.0
9.72045e-13,1.0
0.999992,7.970011e-06
1.0,7.577215e-09
0.9976445,0.0023555513
0.9999994,6.549836e-07
1.1825563e-06,0.9999988
1.0,3.145473e-10
0.9964902,0.0035097816
5.002092e-10,1.0
7.3638345e-10,1.0
8.5370697e-13,1.0
1.446158e-10,1.0
7.201574e-09,1.0
2.4886075e-09,1.0
4.0190002e-15,1.0
7.298648e-13,1.0
0.9999999,1.2179399e-07
1.1599734e-12,1.0
0.99998665,1.3341548e-05
6.0072466e-08,0.9999999
1.4930704e-12,1.0
5.4356235e-11,1.0
0.9994204,0.0005796521
4.0031128e-10,1.0
0.9999814,1.8587662e-05
2.0837498e-07,0.99999976
0.9988285,0.0011715173
0.99999475,5.27831e-06
0.99999976,2.65548e-07
6.9317085e-10,1.0
8.524057e-12,1.0
1.9650406e-10,1.0
1.2373516e-10,1.0
0.99999666,3.3099245e-06
2.81083e-11,1.0
1.5661642e-11,1.0
0.99998903,1.1000869e-05
2.2905922e-10,1.0
1.0042674e-09,1.0
4.5961485e-08,1.0
0.9991277,0.0008723231
1.32570195e-08,1.0
1.456523e-09,1.0
2.6192445e-06,0.9999974
1.1727261e-10,1.0
2.0481439e-08,1.0
4.5034736e-14,1.0
3.2815994e-06,0.99999666
2.518562e-06,0.9999975
2.4147717e-12,1.0
5.5633237e-12,1.0
1.0,2.4706261e-09
6.139194e-15,1.0
3.8524552e-12,1.0
9.567376e-13,1.0
0.99978787,0.00021209697
1.950447e-11,1.0
0.99999225,7.763857e-06
0.9999125,8.752595e-05
3.2711614e-10,1.0
1.1154706e-14,1.0
1.13326806e-10,1.0
0.9999999,6.171866e-08
1.6484541e-11,1.0
2.9880943e-07,0.99999964
8.279666e-10,1.0
1.34987905e-14,1.0
1.0,5.1283446e-11
1.3423218e-12,1.0
5.938942e-10,1.0
2.8333728e-11,1.0
0.99995947,4.057836e-05
1.8294543e-14,1.0
2.2324915e-14,1.0
2.1914233e-12,1.0
7.728308e-14,1.0
9.703169e-07,0.99999905
0.998544,0.0014560707
1.9226782e-11,1.0
6.4520944e-11,1.0
3.692156e-13,1.0
7.312628e-12,1.0
1.0,5.4190792e-08
0.008671021,0.99132895
5.517209e-08,1.0
2.4962507e-10,1.0
2.0817795e-11,1.0
4.080148e-06,0.99999595
1.604428e-05,0.9999839
0.9999876,1.241197e-05
4.883254e-11,1.0
6.387649e-15,1.0
1.2485658e-09,1.0
9.93663e-06,0.9999901
9.779802e-15,1.0
1.2683233e-07,0.9999999
9.3799954e-14,1.0
0.99999666,3.328652e-06
0.0010334969,0.99896646
2.580707e-14,1.0
9.4850005e-12,1.0
2.0790297e-11,1.0
9.197702e-08,0.9999999
1.0,1.6204886e-10
0.9999981,1.8732303e-06
7.0299544e-11,1.0
1.2177429e-14,1.0
0.0069213244,0.99307865
0.9963852,0.0036148266
2.6733067e-08,1.0
1.7873076e-06,0.9999982
9.1165565e-12,1.0
0.999998,1.9794784e-06
2.1145443e-07,0.99999976
4.373922e-07,0.9999995
3.765852e-10,1.0
7.836384e-10,1.0
1.1000669e-06,0.9999989
7.159725e-15,1.0
3.002841e-13,1.0
7.0147144e-07,0.9999993
2.063433e-11,1.0
1.0,3.622987e-10
4.1788684e-11,1.0
0.013294356,0.9867056
1.2897e-05,0.9999871
3.7581757e-13,1.0
6.046099e-12,1.0
3.328661e-11,1.0
0.99999666,3.370765e-06
6.4662674e-17,1.0
0.9999999,1.4792496e-07
2.0552943e-11,1.0
0.99999976,2.3348643e-07
3.2935738e-14,1.0
1.0,5.3846634e-09
5.940969e-14,1.0
5.638189e-11,1.0
3.0482026e-14,1.0
2.8466904e-09,1.0
1.5158948e-08,1.0
0.9997056,0.00029439214
0.99999964,3.8313192e-07
1.7311605e-11,1.0
1.7526765e-11,1.0
1.4328842e-12,1.0
1.2982082e-10,1.0
0.00031918657,0.9996809
1.0535337e-09,1.0
0.9999999,1.3029035e-07
0.00032386446,0.9996761
0.9999957,4.2719344e-06
1.5201023e-11,1.0
8.301751e-15,1.0
6.959382e-14,1.0
0.00059390796,0.9994061
0.99991775,8.223435e-05
1.7073789e-12,1.0
9.390415e-10,1.0
0.9999535,4.6524463e-05
6.593882e-07,0.9999993
7.362689e-08,0.9999999
1.3178317e-11,1.0
1.1708694e-09,1.0
0.9999999,7.839859e-08
7.1281616e-09,1.0
6.161644e-16,1.0
2.2128854e-13,1.0
8.837321e-11,1.0
2.7346294e-09,1.0
1.6677593e-10,1.0
6.736541e-07,0.9999993
3.3801142e-10,1.0
8.430383e-14,1.0
5.0337246e-07,0.9999995
7.723059e-11,1.0
0.99999917,7.827203e-07
0.9998247,0.00017529671
0.99999964,3.220432e-07
0.999998,2.0241373e-06
3.473041e-09,1.0
7.1447334e-11,1.0
1.9981081e-09,1.0
8.7931095e-13,1.0
0.99873024,0.0012697169
1.0107362e-08,1.0
1.4367945e-09,1.0
1.9546826e-06,0.9999981
5.744604e-14,1.0
2.5083288e-15,1.0
1.7647013e-08,1.0
0.99997556,2.4472942e-05
3.2919414e-10,1.0
5.4013035e-14,1.0
5.8193626e-05,0.9999418
9.1280924e-08,0.9999999
2.7608442e-09,1.0
0.999961,3.9031856e-05
0.99999,1.000348e-05
1.2836131e-09,1.0
1.0,4.517002e-08
1.9091198e-12,1.0
1.9919e-11,1.0
2.8559068e-14,1.0
2.335436e-10,1.0
4.6456582e-14,1.0
3.5353984e-13,1.0
5.203311e-06,0.99999475
1.9277803e-13,1.0
0.99965465,0.00034537434
0.99973506,0.00026496922
0.99970955,0.000290421
4.453896e-13,1.0
3.871748e-08,1.0
0.9999666,3.3400076e-05
7.2911353e-09,1.0
1.0,2.6220253e-08
5.4026326e-14,1.0
4.431663e-12,1.0
1.5282888e-11,1.0
1.5077686e-12,1.0
1.8713785e-10,1.0
2.4215474e-08,1.0
7.2786297e-09,1.0
1.6049217e-13,1.0
3.077903e-15,1.0
0.99999607,3.888766e-06
9.389218e-06,0.9999906
1.9080888e-09,1.0
5.86618e-14,1.0
8.474096e-12,1.0
2.7890135e-08,1.0
1.41475445e-08,1.0
2.5862838e-15,1.0
9.0001384e-13,1.0
1.0,1.5697667e-09
0.99990153,9.850765e-05
4.616012e-12,1.0
3.666305e-12,1.0
9.7109085e-09,1.0
9.03191e-11,1.0
5.393953e-10,1.0
2.3351663e-12,1.0
0.00017877671,0.99982125
0.000174739,0.9998253
2.870212e-08,1.0
1.909585e-13,1.0
3.1395427e-07,0.99999964
2.45878e-16,1.0
0.9999826,1.7393704e-05
6.382514e-10,1.0
1.13371165e-13,1.0
2.5949052e-12,1.0
0.9998853,0.0001146479
2.611983e-15,1.0
3.5440218e-12,1.0
4.9909534e-13,1.0
2.2038725e-12,1.0
0.99999356,6.4735673e-06
1.839422e-11,1.0
1.0,2.2815685e-08
0.99977833,0.0002217187
8.86798e-12,1.0
8.11464e-15,1.0
6.0657563e-09,1.0
0.999998,2.0783566e-06
0.99999976,2.0325314e-07
2.7850541e-11,1.0
6.370473e-10,1.0
3.2083441e-10,1.0
1.1651399e-12,1.0
2.5160759e-12,1.0
1.2963086e-09,1.0
6.943747e-11,1.0
7.939565e-13,1.0
8.5112395e-12,1.0
1.3006489e-11,1.0
2.0358524e-07,0.99999976
4.0393835e-10,1.0
9.7983247e-11,1.0
4.0062154e-13,1.0
3.1931802e-05,0.99996805
2.9014304e-09,1.0
2.9115665e-15,1.0
1.6851065e-13,1.0
0.99999976,2.088387e-07
0.99975425,0.00024578275
0.9999994,5.8504037e-07
0.01999594,0.980004
2.665074e-12,1.0
9.553569e-10,1.0
7.0750805e-12,1.0
0.99996746,3.2514134e-05
1.9577052e-13,1.0
1.8628402e-12,1.0
1.9380791e-15,1.0
3.660055e-14,1.0
5.6728554e-12,1.0
6.4813266e-11,1.0
3.4575177e-07,0.99999964
0.9999995,4.949492e-07
1.4671235e-13,1.0
2.0429127e-11,1.0
0.99405503,0.005944917
1.6502e-15,1.0
7.6623624e-10,1.0
2.2746875e-14,1.0
0.0015762384,0.9984238
8.019178e-09,1.0
0.99999964,4.0410296e-07
4.8944884e-07,0.9999995
1.7857428e-14,1.0
5.9109743e-13,1.0
0.010204065,0.989796
0.0002456504,0.99975437
8.3278165e-13,1.0
5.0469403e-11,1.0
1.0926084e-11,1.0
7.629426e-12,1.0
4.882802e-09,1.0
8.90959e-11,1.0
0.999894,0.0001060148
4.672248e-13,1.0
2.1129805e-09,1.0
0.9996014,0.00039859954
5.526859e-11,1.0
0.99999857,1.3909007e-06
0.9999995,4.5505325e-07
1.2386271e-13,1.0
4.289366e-06,0.9999957
8.505104e-07,0.99999917
1.1809154e-12,1.0
1.0974319e-13,1.0
7.854677e-12,1.0
4.7648714e-06,0.99999523
0.9999999,1.551388e-07
2.7221344e-07,0.99999976
3.174244e-11,1.0
0.0021750862,0.9978249
9.645763e-09,1.0
1.3550272e-15,1.0
6.5605256e-12,1.0
0.9999918,8.268725e-06
2.5373907e-09,1.0
4.32046e-11,1.0
8.896209e-11,1.0
