h_3_0,h_3_1
0.9976641,0.0023359426
3.60796e-05,0.9999639
3.7217855e-05,0.9999628
3.7342288e-05,0.9999627
3.5216806e-05,0.99996483
0.00010878637,0.99989116
3.5736488e-05,0.99996424
3.638071e-05,0.99996364
0.0005848851,0.99941516
3.5525984e-05,0.9999645
3.6005877e-05,0.999964
3.804204e-05,0.999962
0.9945326,0.0054674074
3.7423426e-05,0.99996257
3.510886e-05,0.99996483
3.8215916e-05,0.99996173
3.5143326e-05,0.99996483
3.9082657e-05,0.9999609
0.99783605,0.0021639152
8.20905e-05,0.99991786
3.8716928e-05,0.99996126
0.9954595,0.004540446
3.7047987e-05,0.9999629
0.9967145,0.0032855223
3.5861434e-05,0.9999641
0.9971307,0.0028692887
3.5274075e-05,0.9999647
3.7082875e-05,0.9999629
3.6371966e-05,0.99996364
3.789919e-05,0.9999621
3.6122463e-05,0.9999639
4.100967e-05,0.999959
3.623805e-05,0.99996376
0.9979365,0.0020635242
3.844137e-05,0.9999616
3.624185e-05,0.99996376
3.6832465e-05,0.99996316
3.5587695e-05,0.99996436
0.99419135,0.0058086533
3.5153585e-05,0.99996483
4.4370132e-05,0.99995565
3.532127e-05,0.9999647
3.6032667e-05,0.999964
4.1036194e-05,0.999959
0.9979988,0.002001195
3.4798697e-05,0.9999652
3.5707904e-05,0.99996424
3.5402067e-05,0.9999646
3.5508438e-05,0.9999645
3.6932848e-05,0.99996305
0.99778086,0.0022191044
0.9974559,0.0025440583
0.99727446,0.0027255267
0.000374386,0.99962556
3.523756e-05,0.9999647
6.5776956e-05,0.9999342
3.520401e-05,0.99996483
4.445166e-05,0.99995553
0.00015260106,0.9998474
8.0180616e-05,0.9999198
0.00043557078,0.99956447
3.5022687e-05,0.99996495
5.568044e-05,0.9999443
3.5181456e-05,0.99996483
3.5598627e-05,0.99996436
0.99779934,0.0022006396
3.517911e-05,0.99996483
3.73793e-05,0.99996257
0.9929541,0.0070459344
5.1507795e-05,0.9999485
3.709614e-05,0.9999629
3.7742655e-05,0.9999622
6.0316812e-05,0.9999397
3.6530688e-05,0.9999635
3.6540336e-05,0.9999634
4.425882e-05,0.9999558
8.857253e-05,0.9999114
4.4033844e-05,0.999956
3.604748e-05,0.999964
3.6039713e-05,0.999964
7.325183e-05,0.9999267
3.534169e-05,0.9999647
4.0468454e-05,0.9999596
3.5357127e-05,0.9999646
3.526661e-05,0.9999647
3.6753205e-05,0.9999633
4.2829735e-05,0.9999572
7.4021795e-05,0.999926
3.746517e-05,0.99996257
4.811604e-05,0.99995184
6.199981e-05,0.999938
0.99751306,0.0024869698
8.452539e-05,0.9999155
3.7322243e-05,0.9999627
3.519364e-05,0.99996483
3.596397e-05,0.999964
0.99525577,0.0047441884
0.00033415208,0.99966586
3.48962e-05,0.9999651
3.822594e-05,0.99996173
3.6423404e-05,0.9999635
3.737349e-05,0.99996257
3.5943125e-05,0.999964
0.9965347,0.003465305
3.5346508e-05,0.9999646
3.5009263e-05,0.99996495
3.588689e-05,0.9999641
0.9965719,0.0034281262
0.9977266,0.002273361
3.649169e-05,0.9999635
5.6783017e-05,0.99994326
0.99754745,0.0024525414
3.5835248e-05,0.9999641
3.668153e-05,0.9999633
3.7775822e-05,0.9999622
0.99476767,0.0052323076
0.0003023533,0.9996977
3.604717e-05,0.999964
3.51929e-05,0.99996483
3.5646935e-05,0.99996436
3.5969013e-05,0.999964
0.017175678,0.9828243
3.546891e-05,0.9999645
3.5394914e-05,0.9999646
0.99606955,0.0039304215
0.9975836,0.002416322
3.5396737e-05,0.9999646
0.9961979,0.0038021237
5.7010086e-05,0.999943
0.00033832437,0.9996617
0.9949786,0.005021326
0.9965767,0.0034232864
0.9976618,0.0023382187
4.1320458e-05,0.99995863
3.5322144e-05,0.9999647
0.99771667,0.0022833417
8.108995e-05,0.99991894
0.00013383362,0.9998661
3.5031768e-05,0.99996495
0.99653244,0.0034674758
4.545609e-05,0.9999546
3.644064e-05,0.9999635
3.5580473e-05,0.9999645
0.9971854,0.0028145472
4.5121895e-05,0.9999548
5.8067013e-05,0.99994195
3.598054e-05,0.999964
3.873975e-05,0.99996126
3.578563e-05,0.99996424
4.6125064e-05,0.99995387
3.8339e-05,0.9999616
0.9978933,0.0021067024
3.608748e-05,0.9999639
8.308541e-05,0.9999169
3.5450787e-05,0.9999646
3.5802765e-05,0.99996424
3.9530023e-05,0.9999604
3.5658326e-05,0.99996436
3.9613537e-05,0.9999604
4.1283518e-05,0.99995875
3.5961195e-05,0.999964
0.993226,0.006773955
0.99665594,0.0033440907
0.9980786,0.001921452
8.433891e-05,0.9999156
0.99790925,0.0020907759
0.9971961,0.0028039091
0.997727,0.0022730627
0.9956864,0.004313602
3.5580913e-05,0.9999645
3.5678837e-05,0.99996436
3.6026446e-05,0.999964
0.00012331235,0.9998766
6.538571e-05,0.99993455
4.0384446e-05,0.9999596
0.996917,0.0030829725
4.3158638e-05,0.99995685
4.5693916e-05,0.99995434
0.026634155,0.97336584
0.99613035,0.0038696318
4.146015e-05,0.9999585
3.5489073e-05,0.9999645
3.6031222e-05,0.999964
3.594734e-05,0.999964
0.9977609,0.0022391193
5.7283596e-05,0.99994266
0.9977483,0.0022516758
0.9970282,0.0029718464
4.123559e-05,0.99995875
6.3337284e-05,0.9999367
0.9978725,0.0021274944
3.6843427e-05,0.99996316
3.714938e-05,0.9999628
3.650892e-05,0.9999635
3.5133075e-05,0.99996483
0.9963613,0.00363866
3.5970388e-05,0.999964
3.6626825e-05,0.9999634
3.603545e-05,0.999964
4.1462637e-05,0.9999585
3.580495e-05,0.99996424
5.494971e-05,0.99994504
3.596349e-05,0.999964
3.529063e-05,0.9999647
3.7218848e-05,0.9999628
3.670732e-05,0.9999633
3.7827947e-05,0.9999622
3.568183e-05,0.99996436
0.99738604,0.00261402
0.9975309,0.0024691701
3.6143207e-05,0.9999639
4.070987e-05,0.99995923
5.5705725e-05,0.9999443
0.99765366,0.0023463583
0.9971812,0.0028187956
0.9945162,0.005483829
0.99524516,0.004754893
3.668247e-05,0.9999633
4.014975e-05,0.9999598
0.9978935,0.0021065644
4.2912317e-05,0.9999571
5.6803376e-05,0.99994314
3.5446865e-05,0.9999646
3.4920333e-05,0.9999651
3.7111393e-05,0.9999629
0.99473107,0.005268951
3.8371923e-05,0.9999616
3.705763e-05,0.9999629
3.6578655e-05,0.9999634
3.99273e-05,0.99996006
0.9979214,0.002078635
3.664258e-05,0.9999634
0.9970004,0.0029995677
3.9419945e-05,0.99996054
0.9977197,0.0022803154
0.00011772685,0.9998822
3.8541468e-05,0.9999615
3.553815e-05,0.9999645
3.481921e-05,0.9999652
3.7588816e-05,0.99996245
3.5192967e-05,0.99996483
0.9965467,0.0034533232
3.714775e-05,0.9999628
4.1535222e-05,0.9999585
3.5786583e-05,0.99996424
0.99732035,0.002679665
3.538155e-05,0.9999646
3.713507e-05,0.9999628
6.980437e-05,0.99993014
0.9974474,0.0025525969
3.5160963e-05,0.99996483
3.5227582e-05,0.9999647
4.1870033e-05,0.99995816
0.99773324,0.0022666953
0.9942081,0.005791846
4.0840445e-05,0.9999591
3.648501e-05,0.9999635
3.632302e-05,0.99996364
3.6215453e-05,0.99996376
3.8604183e-05,0.9999614
3.4960452e-05,0.9999651
5.976772e-05,0.9999403
3.9542087e-05,0.9999604
3.5735702e-05,0.99996424
4.864486e-05,0.99995136
3.603033e-05,0.999964
3.5550456e-05,0.9999645
3.837917e-05,0.9999616
3.899316e-05,0.999961
3.56189e-05,0.99996436
3.5590343e-05,0.99996436
0.9972109,0.0027891307
3.6772733e-05,0.9999633
3.5150366e-05,0.99996483
3.9846243e-05,0.9999602
4.0276143e-05,0.9999597
4.1870993e-05,0.99995816
3.7296304e-05,0.9999627
3.7400732e-05,0.99996257
6.435648e-05,0.9999356
4.0125135e-05,0.9999598
0.9976447,0.0023552857
3.6017587e-05,0.999964
3.855073e-05,0.9999615
3.650551e-05,0.9999635
9.923483e-05,0.9999007
3.5746336e-05,0.99996424
3.828537e-05,0.99996173
3.9964212e-05,0.99996006
3.5340814e-05,0.9999647
3.6296464e-05,0.99996376
0.9976023,0.0023976888
0.9979492,0.002050806
3.801716e-05,0.999962
3.500559e-05,0.99996495
7.487079e-05,0.99992514
3.6198464e-05,0.99996376
0.99548906,0.0045109703
4.01866e-05,0.9999598
3.6356156e-05,0.99996364
3.8165075e-05,0.99996185
3.7335485e-05,0.9999627
7.261393e-05,0.9999274
3.6062986e-05,0.9999639
3.7812657e-05,0.9999622
4.9372993e-05,0.99995065
0.9979225,0.0020775066
3.6719783e-05,0.9999633
3.6549987e-05,0.9999634
3.5187262e-05,0.99996483
0.9977265,0.0022735212
4.4305354e-05,0.99995565
0.99781847,0.002181585
3.5135017e-05,0.99996483
3.543632e-05,0.9999646
0.00017436269,0.99982566
3.537072e-05,0.9999646
0.99612504,0.0038749087
0.99462986,0.0053700637
3.661523e-05,0.9999634
3.6788686e-05,0.99996316
0.9979315,0.002068543
3.5171022e-05,0.99996483
0.00040675126,0.9995933
4.840469e-05,0.9999516
3.5927194e-05,0.9999641
0.00030480736,0.9996952
6.339323e-05,0.9999366
0.9716764,0.028323615
3.603102e-05,0.999964
6.412779e-05,0.99993587
3.551819e-05,0.9999645
3.5320056e-05,0.9999647
3.8152557e-05,0.99996185
3.5632864e-05,0.99996436
0.99775714,0.002242928
7.656011e-05,0.99992347
3.5684483e-05,0.99996436
7.1628136e-05,0.99992836
3.695501e-05,0.99996305
3.6543228e-05,0.9999634
3.537588e-05,0.9999646
3.6082216e-05,0.9999639
6.5368135e-05,0.9999347
3.768202e-05,0.99996233
6.9870104e-05,0.99993014
3.5435372e-05,0.9999646
0.99685186,0.003148174
3.6999583e-05,0.99996305
0.00010361671,0.9998964
3.627702e-05,0.99996376
0.9972811,0.0027189262
4.483452e-05,0.9999552
3.677203e-05,0.9999633
0.9968741,0.0031258648
3.6004298e-05,0.999964
0.99032307,0.0096768765
3.5037683e-05,0.99996495
5.3195068e-05,0.99994683
0.9965468,0.0034531525
0.9975931,0.002406858
3.7257945e-05,0.9999627
0.996512,0.0034879972
0.00011151975,0.9998884
3.5839927e-05,0.9999641
3.60021e-05,0.999964
3.5993035e-05,0.999964
0.993911,0.006088974
3.5546116e-05,0.9999645
0.99795866,0.002041348
4.5249057e-05,0.9999547
3.5144065e-05,0.99996483
0.9973266,0.0026733235
3.596411e-05,0.999964
4.7270103e-05,0.9999527
3.552219e-05,0.9999645
4.1890085e-05,0.99995816
3.5281948e-05,0.9999647
0.9976165,0.0023835488
3.5258203e-05,0.9999647
3.4830337e-05,0.9999652
3.6542668e-05,0.9999634
4.126958e-05,0.99995875
0.99756974,0.0024302423
3.667782e-05,0.9999633
3.587765e-05,0.9999641
0.9961809,0.003819072
3.575138e-05,0.99996424
3.7092108e-05,0.9999629
3.5811576e-05,0.99996424
3.534836e-05,0.9999646
3.83094e-05,0.99996173
0.99638283,0.0036171388
3.63923e-05,0.99996364
0.00020290937,0.99979717
7.7455115e-05,0.9999225
0.9977023,0.0022976887
3.7179685e-05,0.9999628
4.7467147e-05,0.99995255
3.6169276e-05,0.9999639
3.704357e-05,0.9999629
0.997617,0.0023830284
4.5928165e-05,0.9999541
4.620422e-05,0.99995375
3.7682705e-05,0.99996233
0.99681646,0.0031836203
0.997468,0.002531966
3.5065194e-05,0.99996495
3.527835e-05,0.9999647
3.4912777e-05,0.9999651
3.7081532e-05,0.9999629
4.7326575e-05,0.9999527
0.99617046,0.0038294934
3.6833837e-05,0.99996316
0.9976968,0.002303143
3.5869987e-05,0.9999641
3.518015e-05,0.99996483
0.9974312,0.002568734
0.00051110826,0.99948883
0.0008299012,0.9991702
3.5236924e-05,0.9999647
3.6621936e-05,0.9999634
3.5113113e-05,0.99996483
3.5716963e-05,0.99996424
3.966937e-05,0.9999603
3.5241257e-05,0.9999647
0.9965869,0.0034130756
3.808538e-05,0.999962
0.0017219253,0.99827814
3.6159825e-05,0.9999639
0.0003683381,0.99963164
5.0310264e-05,0.9999497
0.9945069,0.0054930947
0.99633944,0.003660549
3.534907e-05,0.9999646
3.7870173e-05,0.9999621
0.99729174,0.0027082788
4.7295085e-05,0.9999527
3.691788e-05,0.99996305
3.584902e-05,0.9999641
3.855437e-05,0.9999615
0.99623543,0.0037645733
3.4867855e-05,0.9999651
4.316638e-05,0.99995685
6.129185e-05,0.9999387
3.602868e-05,0.999964
3.7673723e-05,0.99996233
0.9649402,0.035059787
3.569507e-05,0.99996436
0.99740785,0.0025921564
0.99681985,0.0031801688
4.5473567e-05,0.9999546
3.4915705e-05,0.9999651
3.5648365e-05,0.99996436
3.745335e-05,0.99996257
4.8814283e-05,0.9999511
3.539613e-05,0.9999646
3.8394985e-05,0.9999616
3.6520065e-05,0.9999635
3.9701656e-05,0.9999603
3.529326e-05,0.9999647
3.5650606e-05,0.99996436
4.0065068e-05,0.99995995
5.0036626e-05,0.99994993
0.9963148,0.0036851522
0.99692625,0.003073809
3.5484336e-05,0.9999645
3.7171958e-05,0.9999628
4.055654e-05,0.99995947
4.1233114e-05,0.99995875
8.614781e-05,0.9999138
0.9978002,0.0021998358
4.0684023e-05,0.99995935
3.777359e-05,0.9999622
4.596181e-05,0.999954
7.338236e-05,0.99992657
0.9980811,0.0019189736
3.7346563e-05,0.9999627
0.99787605,0.002124003
3.667044e-05,0.9999633
0.9975299,0.0024700863
7.32466e-05,0.9999268
4.2754888e-05,0.9999572
3.9077513e-05,0.9999609
3.7707763e-05,0.99996233
3.5633406e-05,0.99996436
3.56485e-05,0.99996436
0.9915964,0.008403595
3.5273337e-05,0.9999647
4.1799416e-05,0.99995816
4.788524e-05,0.9999521
4.0522056e-05,0.99995947
3.54372e-05,0.9999646
4.033376e-05,0.9999597
0.9980307,0.001969284
3.5093733e-05,0.99996495
0.99597245,0.004027586
3.5484063e-05,0.9999645
3.6364825e-05,0.99996364
0.9959144,0.004085548
4.097542e-05,0.999959
0.9977718,0.002228135
3.562036e-05,0.99996436
0.9965209,0.0034791762
7.7145225e-05,0.9999229
3.6387995e-05,0.99996364
5.8247424e-05,0.9999417
0.9970367,0.0029632738
0.9977621,0.0022379467
3.9333885e-05,0.99996066
0.98873705,0.011263037
3.5360128e-05,0.9999646
4.9965918e-05,0.99995005
3.6859947e-05,0.99996316
0.9975012,0.0024987878
3.866763e-05,0.9999614
3.4893335e-05,0.9999651
3.542446e-05,0.9999646
4.066238e-05,0.99995935
3.818073e-05,0.99996185
7.875657e-05,0.9999212
4.211359e-05,0.9999579
3.5511654e-05,0.9999645
0.9967661,0.0032339615
3.5712874e-05,0.99996424
3.628024e-05,0.99996376
0.9972121,0.0027878573
8.120092e-05,0.9999188
3.6782938e-05,0.99996316
0.9957837,0.004216313
3.5826226e-05,0.9999641
0.9972102,0.0027898413
7.0701404e-05,0.9999293
6.604534e-05,0.99993396
3.744699e-05,0.99996257
4.8137656e-05,0.99995184
3.9448754e-05,0.99996054
3.495915e-05,0.9999651
3.5277306e-05,0.9999647
3.9857114e-05,0.9999602
0.997273,0.002726949
7.646504e-05,0.9999236
7.8335186e-05,0.9999217
3.5346875e-05,0.9999646
4.1971416e-05,0.99995804
3.7639962e-05,0.99996233
3.6330366e-05,0.99996364
3.6155998e-05,0.9999639
3.663982e-05,0.9999634
3.5556863e-05,0.9999645
0.001710773,0.99828917
4.478862e-05,0.9999552
0.9978497,0.0021503014
3.5868103e-05,0.9999641
0.99754363,0.0024563672
3.5356315e-05,0.9999646
0.99759465,0.0024052968
3.597162e-05,0.999964
5.6368182e-05,0.9999436
0.9966408,0.003359234
0.99355924,0.0064407843
3.5785186e-05,0.99996424
0.99735284,0.0026471433
5.3659318e-05,0.99994636
3.5039688e-05,0.99996495
3.7822178e-05,0.9999622
4.6779605e-05,0.99995327
3.54636e-05,0.9999645
4.632228e-05,0.9999536
0.995252,0.004747957
0.99784386,0.0021561454
4.2207666e-05,0.9999578
3.5181423e-05,0.99996483
3.6052603e-05,0.999964
0.9811265,0.018873537
3.61113e-05,0.9999639
3.9610553e-05,0.9999604
3.504273e-05,0.99996495
3.60965e-05,0.9999639
3.5023222e-05,0.99996495
3.5216068e-05,0.99996483
0.00010981875,0.9998902
3.506145e-05,0.99996495
3.5916164e-05,0.9999641
0.0002653704,0.9997346
4.5493038e-05,0.99995446
3.770093e-05,0.99996233
0.9974643,0.0025357397
4.4502685e-05,0.99995553
4.160765e-05,0.9999584
5.5764503e-05,0.9999442
0.9963419,0.0036581012
3.6056594e-05,0.999964
0.9973013,0.0026987304
3.4972658e-05,0.9999651
3.5402136e-05,0.9999646
5.5254583e-05,0.9999447
3.6962836e-05,0.99996305
0.00016946132,0.9998305
0.9968556,0.0031443646
4.5534358e-05,0.99995446
3.9262155e-05,0.9999608
0.000118312164,0.9998816
0.9971801,0.0028199244
0.9957391,0.004260886
0.9970612,0.0029388056
3.573918e-05,0.99996424
4.34909e-05,0.9999565
0.9969708,0.003029145
0.99730206,0.002697901
0.00011513839,0.99988484
0.9975351,0.002464874
0.9963559,0.00364416
0.9978157,0.002184304
5.6570927e-05,0.9999434
3.545667e-05,0.9999646
3.5319856e-05,0.9999647
0.9944765,0.005523473
3.764104e-05,0.99996233
6.777574e-05,0.99993217
0.9974821,0.0025179586
4.1109593e-05,0.9999589
0.9974584,0.002541585
5.030345e-05,0.9999497
4.581543e-05,0.9999542
0.99593216,0.004067873
0.9972324,0.0027675799
3.621946e-05,0.99996376
3.5513858e-05,0.9999645
3.6047928e-05,0.999964
0.99720865,0.0027913302
0.9966762,0.0033238463
4.6612437e-05,0.9999534
3.551704e-05,0.9999645
0.99651754,0.0034824908
0.99663734,0.0033626405
0.99681985,0.0031801066
0.99660444,0.0033955714
0.99679166,0.0032083627
0.0032122845,0.9967878
3.5376688e-05,0.9999646
0.9978763,0.0021237724
0.00020568179,0.9997943
4.113179e-05,0.9999589
4.1556097e-05,0.9999584
0.00011077584,0.99988925
3.8645292e-05,0.9999614
0.9976521,0.002347915
0.99563843,0.004361639
0.99776196,0.002237986
3.5143294e-05,0.99996483
3.8380855e-05,0.9999616
4.3947424e-05,0.999956
3.5468234e-05,0.9999645
6.556879e-05,0.99993443
0.997581,0.0024189719
3.90441e-05,0.9999609
0.9951755,0.004824453
3.562916e-05,0.99996436
4.1588806e-05,0.9999584
0.997689,0.0023110292
4.1846004e-05,0.99995816
0.00029343102,0.99970657
3.6929996e-05,0.99996305
0.9954259,0.0045741163
3.7118116e-05,0.9999629
3.632829e-05,0.99996364
6.8895984e-05,0.9999311
0.99773127,0.0022688059
0.9979825,0.0020174328
3.568115e-05,0.99996436
0.99743634,0.0025636249
3.5106783e-05,0.99996483
0.99583936,0.0041606887
6.6493136e-05,0.9999335
3.576318e-05,0.99996424
3.771729e-05,0.99996233
4.8290258e-05,0.9999517
0.997858,0.0021420382
0.9979845,0.002015438
3.7434136e-05,0.99996257
0.00026411872,0.9997359
3.7771428e-05,0.9999622
5.263927e-05,0.9999473
3.5623994e-05,0.99996436
4.124743e-05,0.99995875
4.8923714e-05,0.9999511
3.4923563e-05,0.9999651
4.007065e-05,0.99995995
0.99718386,0.0028160973
3.4827015e-05,0.9999652
3.9818093e-05,0.9999602
3.5782283e-05,0.99996424
5.0954517e-05,0.9999491
3.614493e-05,0.9999639
0.9974184,0.002581621
3.8246326e-05,0.99996173
3.7003112e-05,0.99996305
0.00044102772,0.999559
3.5676523e-05,0.99996436
3.5797577e-05,0.99996424
0.9949774,0.0050225053
3.485775e-05,0.9999652
3.5153855e-05,0.99996483
3.683106e-05,0.99996316
8.7057975e-05,0.999913
3.619218e-05,0.99996376
0.9963683,0.0036316826
0.9967362,0.0032637445
4.386268e-05,0.99995613
3.74063e-05,0.99996257
3.6880832e-05,0.99996316
0.99385047,0.0061494787
3.5386e-05,0.9999646
3.5881585e-05,0.9999641
0.99791914,0.0020808924
3.484951e-05,0.9999652
4.2075368e-05,0.9999579
3.806621e-05,0.999962
0.9976713,0.0023287062
3.620516e-05,0.99996376
3.6663725e-05,0.9999633
3.8006212e-05,0.999962
0.99752456,0.0024754026
3.7641505e-05,0.99996233
5.3815205e-05,0.99994624
3.738536e-05,0.99996257
0.025443252,0.9745567
3.5527948e-05,0.9999645
3.5266206e-05,0.9999647
0.00013256945,0.99986744
0.9970728,0.002927159
3.8294133e-05,0.99996173
3.511673e-05,0.99996483
3.7884263e-05,0.9999621
0.99288917,0.00711085
0.9971284,0.0028715378
3.5987166e-05,0.999964
3.963798e-05,0.9999603
4.7751906e-05,0.9999522
3.751254e-05,0.99996245
4.1636627e-05,0.9999584
3.5550114e-05,0.9999645
3.6336674e-05,0.99996364
3.5639867e-05,0.99996436
7.432318e-05,0.9999256
0.9979267,0.002073276
3.7326266e-05,0.9999627
4.104594e-05,0.999959
3.9875584e-05,0.99996006
0.00031744945,0.99968255
3.9328857e-05,0.99996066
3.7685364e-05,0.99996233
0.00013479545,0.9998652
3.5225195e-05,0.9999647
3.75066e-05,0.99996245
4.4923923e-05,0.99995506
4.0807277e-05,0.99995923
0.00021133597,0.9997887
0.997775,0.0022249932
3.6812307e-05,0.99996316
0.9971228,0.0028771358
3.5056302e-05,0.99996495
0.9978725,0.0021274658
3.8734503e-05,0.99996126
3.8294354e-05,0.99996173
0.9964706,0.0035294052
9.953602e-05,0.99990046
0.99773186,0.0022681549
0.99803776,0.00196226
0.9977951,0.0022048696
0.9968162,0.003183785
0.99800056,0.0019994837
0.99724907,0.0027508615
4.108412e-05,0.9999589
0.99696153,0.0030384185
3.7790447e-05,0.9999622
3.6040157e-05,0.999964
3.5817928e-05,0.99996424
3.7544032e-05,0.99996245
4.037451e-05,0.9999596
0.9971078,0.002892267
3.483323e-05,0.9999652
3.6587375e-05,0.9999634
5.2547388e-05,0.9999474
0.9969319,0.0030680748
3.6408546e-05,0.99996364
3.5998426e-05,0.999964
3.9683673e-05,0.9999603
0.9977937,0.0022062957
4.0550854e-05,0.99995947
3.7272126e-05,0.9999627
3.8108592e-05,0.99996185
3.9836326e-05,0.9999602
3.5319146e-05,0.9999647
3.801357e-05,0.999962
0.003799347,0.9962006
3.539815e-05,0.9999646
3.8062215e-05,0.999962
4.0403786e-05,0.9999596
3.9439274e-05,0.99996054
6.827205e-05,0.9999317
3.517059e-05,0.99996483
0.99765885,0.0023411512
3.550136e-05,0.9999645
0.9960414,0.0039585754
3.4991735e-05,0.99996495
3.519525e-05,0.99996483
4.6695943e-05,0.99995327
5.006116e-05,0.99994993
3.6511323e-05,0.9999635
3.7617785e-05,0.99996233
0.00018672913,0.99981326
3.5903697e-05,0.9999641
5.5432494e-05,0.99994457
3.532612e-05,0.9999647
4.1066258e-05,0.9999589
3.6617115e-05,0.9999634
0.00010599225,0.999894
0.9977986,0.002201315
3.7735925e-05,0.9999622
3.541149e-05,0.9999646
0.99781644,0.0021835454
0.996086,0.00391403
4.2215717e-05,0.9999578
0.00028657907,0.99971336
3.5384786e-05,0.9999646
0.00013404051,0.9998659
3.777928e-05,0.9999622
0.99766004,0.002339999
4.886086e-05,0.9999511
4.5358487e-05,0.9999546
3.5692654e-05,0.99996436
3.7659138e-05,0.99996233
3.5243374e-05,0.9999647
0.99724686,0.0027532121
3.6548805e-05,0.9999634
3.9007926e-05,0.999961
4.163913e-05,0.9999584
3.638064e-05,0.99996364
3.4871646e-05,0.9999651
3.525134e-05,0.9999647
8.70251e-05,0.999913
0.9978097,0.002190267
3.5295343e-05,0.9999647
3.7158807e-05,0.9999628
4.3075335e-05,0.99995697
3.625644e-05,0.99996376
3.5488803e-05,0.9999645
0.9921135,0.007886565
0.9978199,0.0021801156
0.9962812,0.0037188528
3.514789e-05,0.99996483
5.2857788e-05,0.9999472
3.68009e-05,0.99996316
7.4792726e-05,0.99992526
0.9972977,0.0027023559
3.8390554e-05,0.9999616
0.9926789,0.007321122
3.7006994e-05,0.99996305
5.791742e-05,0.99994206
0.99543685,0.004563169
3.5591904e-05,0.99996436
3.6312907e-05,0.99996364
3.6434314e-05,0.9999635
0.00462956,0.99537045
3.5207337e-05,0.99996483
3.685323e-05,0.99996316
0.00020793026,0.99979204
3.669248e-05,0.9999633
0.9946161,0.0053838855
0.99480695,0.0051930123
4.1316634e-05,0.99995863
0.99766964,0.0023302862
3.5950976e-05,0.999964
3.8286686e-05,0.99996173
0.99748814,0.0025118745
3.5960064e-05,0.999964
