h_4_0,h_4_1
0.00014401386,0.999856
4.6441397e-08,1.0
2.6580722e-06,0.9999974
3.0321896e-06,0.999997
3.6064964e-06,0.9999964
4.1379215e-05,0.99995863
0.4746801,0.5253199
1.1755645e-06,0.9999988
1.6910171e-05,0.9999831
1.8377317e-05,0.99998164
6.456289e-08,0.9999999
4.175149e-06,0.9999958
7.054746e-07,0.9999993
1.1781387e-07,0.9999999
2.6785033e-06,0.9999974
0.89419913,0.10580091
5.7976223e-07,0.9999994
0.00011454507,0.99988544
0.0007127632,0.9992873
0.010538737,0.98946124
1.2731165e-06,0.9999987
3.5895664e-06,0.9999964
1.0115703e-05,0.99998987
7.061895e-08,0.9999999
0.00013692859,0.999863
0.026475076,0.97352487
0.33257452,0.6674255
3.5437902e-06,0.9999964
1.8714736e-07,0.99999976
0.9041368,0.09586328
2.5315342e-06,0.9999975
0.074947946,0.92505205
5.9543116e-05,0.9999404
1.3782346e-05,0.9999862
8.890436e-06,0.99999106
6.118441e-06,0.9999939
1.0880901e-05,0.99998915
0.9068582,0.09314181
1.2302374e-05,0.9999877
0.0007319109,0.9992681
9.267592e-09,1.0
6.820565e-07,0.9999993
0.93576735,0.0642326
2.4704712e-05,0.9999753
0.9993067,0.0006932575
8.8521185e-05,0.9999114
7.1177304e-08,0.9999999
3.216202e-08,1.0
4.515447e-07,0.9999995
2.7029724e-08,1.0
8.714566e-06,0.9999913
6.153412e-07,0.9999994
0.00023439938,0.9997656
6.256051e-07,0.9999994
1.4745722e-06,0.99999857
1.8909859e-07,0.99999976
2.7845335e-05,0.9999721
0.03590185,0.9640981
0.0011464199,0.99885356
0.083457366,0.91654265
2.7799723e-07,0.99999976
0.85528696,0.14471307
4.0230098e-06,0.99999595
4.5565484e-06,0.99999547
1.2479218e-07,0.9999999
6.3272096e-06,0.9999937
4.4085857e-05,0.9999559
1.1616689e-07,0.9999999
3.752803e-06,0.9999963
1.8470807e-06,0.9999982
1.7776705e-08,1.0
2.2675918e-06,0.99999774
1.4161145e-06,0.99999857
1.4851088e-06,0.99999857
0.68558913,0.31441092
0.0029158443,0.9970842
0.81062675,0.18937321
8.098686e-06,0.9999919
3.1592938e-07,0.99999964
2.9704313e-05,0.9999703
5.6503627e-08,1.0
4.4246467e-06,0.9999956
2.1752426e-06,0.99999785
5.7587627e-08,1.0
4.7066334e-07,0.9999995
7.6933264e-07,0.9999993
1.1753163e-07,0.9999999
1.2381395e-07,0.9999999
0.00015326543,0.9998467
0.7313605,0.2686395
8.052892e-06,0.9999919
1.8630841e-06,0.9999981
3.868102e-05,0.9999614
6.657423e-07,0.9999993
1.2854354e-05,0.9999871
0.38029018,0.61970985
3.076405e-06,0.9999969
8.7941186e-07,0.99999917
0.0019963088,0.99800366
0.0015619165,0.99843806
0.00016437218,0.9998356
5.929514e-07,0.9999994
3.884207e-05,0.99996114
4.743607e-06,0.99999523
1.1139037e-06,0.9999989
1.1314182e-06,0.9999989
0.019464625,0.98053545
2.7538488e-06,0.99999726
1.0579244e-07,0.9999999
5.001554e-07,0.9999995
1.9885642e-06,0.999998
1.7011874e-07,0.9999999
3.9960915e-07,0.99999964
2.6354624e-05,0.99997365
1.1678995e-07,0.9999999
7.208915e-07,0.9999993
1.4585203e-05,0.99998546
0.75493497,0.24506497
3.0780955e-06,0.9999969
6.3395673e-06,0.9999937
3.306781e-07,0.99999964
4.373359e-07,0.9999995
5.601308e-05,0.999944
3.1250252e-07,0.99999964
1.0447938e-07,0.9999999
4.4790242e-05,0.9999552
0.00010165115,0.9998983
0.000124512,0.9998754
0.020395065,0.97960496
1.818923e-06,0.9999982
4.2138863e-06,0.9999958
0.0026830214,0.997317
7.134113e-06,0.99999285
5.9717294e-08,0.9999999
0.9978314,0.0021686112
5.374321e-06,0.99999464
1.17088376e-07,0.9999999
5.0790766e-07,0.9999995
6.284443e-08,0.9999999
9.977136e-09,1.0
9.058126e-06,0.99999094
0.34399402,0.656006
5.0316462e-08,1.0
0.00028382518,0.9997161
6.141649e-06,0.9999938
1.6677739e-05,0.9999833
4.034055e-06,0.99999595
5.426256e-07,0.9999994
1.4942307e-07,0.9999999
1.4372496e-06,0.99999857
3.2793676e-07,0.99999964
0.9990662,0.00093379896
9.723227e-06,0.9999902
1.5989379e-07,0.9999999
0.7319257,0.26807427
1.0880901e-05,0.99998915
8.2895394e-07,0.99999917
0.00046618684,0.9995339
8.5174247e-07,0.99999917
5.7604956e-09,1.0
5.230179e-07,0.9999995
5.180113e-05,0.99994814
0.45599094,0.54400903
2.4107876e-05,0.9999759
3.6073044e-07,0.99999964
2.9524412e-05,0.99997044
7.2192626e-07,0.9999993
0.00046166856,0.9995383
5.581794e-09,1.0
1.9977726e-07,0.99999976
1.8920985e-06,0.9999981
0.0006695633,0.9993305
1.2853675e-06,0.9999987
4.471168e-05,0.9999553
2.288264e-06,0.99999774
1.4894065e-06,0.99999857
8.501829e-08,0.9999999
0.15362643,0.84637356
6.3272096e-06,0.9999937
0.0002804542,0.99971956
3.354569e-07,0.99999964
5.8066357e-06,0.99999416
4.9665136e-08,1.0
0.00020048968,0.99979955
2.370291e-05,0.9999763
6.230163e-07,0.9999994
0.0009613531,0.9990387
9.403089e-06,0.9999906
3.7050846e-05,0.9999629
0.013732629,0.9862673
6.411978e-05,0.99993587
8.32218e-06,0.99999166
0.00015530383,0.9998447
1.20676605e-05,0.99998796
0.092046484,0.9079535
5.9288976e-08,1.0
0.000101947626,0.9998981
3.217613e-05,0.9999678
1.4583452e-07,0.9999999
3.0489446e-08,1.0
2.8816197e-07,0.99999976
3.7629843e-07,0.99999964
1.6470162e-06,0.99999833
1.6102545e-05,0.9999839
7.0244477e-07,0.9999993
4.9936325e-08,1.0
0.0001365743,0.9998634
2.448555e-05,0.99997556
1.1157334e-06,0.9999989
1.1613614e-06,0.9999988
1.1055527e-06,0.9999989
0.0007551289,0.9992449
5.4480296e-07,0.9999994
6.265485e-08,0.9999999
2.4659935e-06,0.9999975
0.9652837,0.034716316
0.32163465,0.6783654
5.381575e-07,0.9999994
1.5066425e-07,0.9999999
2.5996421e-06,0.9999974
2.9868147e-08,1.0
0.9453265,0.05467347
2.3583762e-06,0.9999976
0.012181847,0.9878181
0.00051044615,0.99948955
6.113053e-08,0.9999999
1.6675723e-06,0.99999833
3.7427844e-07,0.99999964
0.56284213,0.4371578
0.00011407799,0.9998859
1.4220758e-07,0.9999999
2.2293544e-07,0.99999976
9.124573e-09,1.0
5.5450895e-05,0.99994457
1.2677852e-07,0.9999999
0.9997259,0.0002740525
6.030341e-05,0.9999397
2.9950952e-06,0.999997
0.00011916053,0.9998808
0.0014630745,0.99853694
1.7113281e-07,0.9999999
0.9590796,0.040920395
1.6535384e-07,0.9999999
9.803317e-07,0.99999905
6.918301e-07,0.9999993
3.700584e-07,0.99999964
0.9113606,0.08863939
2.6891967e-06,0.99999726
7.67345e-05,0.9999232
5.481922e-08,1.0
6.653762e-06,0.9999933
1.11356755e-07,0.9999999
7.1707213e-06,0.99999285
7.823204e-08,0.9999999
0.0031238,0.99687624
0.00053610565,0.99946386
7.196771e-08,0.9999999
2.6775022e-06,0.9999974
3.2465383e-07,0.99999964
8.84138e-05,0.99991155
2.4985333e-05,0.99997497
1.6244518e-06,0.99999833
2.7587814e-05,0.99997246
1.0024213e-05,0.99999
2.49784e-07,0.99999976
0.0036417781,0.9963582
1.1976009e-06,0.9999988
5.8154614e-09,1.0
0.005154183,0.99484587
4.673437e-06,0.99999535
7.9472943e-07,0.99999917
0.03365016,0.9663499
7.3856006e-07,0.9999993
6.448917e-07,0.9999994
1.5179265e-07,0.9999999
6.572536e-07,0.9999993
1.1193603e-06,0.9999989
1.3744971e-06,0.99999857
1.7518189e-05,0.9999825
4.0641493e-07,0.99999964
0.0016976293,0.99830234
7.25506e-05,0.9999274
1.0371463e-06,0.9999989
2.4387808e-05,0.99997556
1.1198909e-05,0.9999888
0.0024392307,0.99756074
4.9223283e-09,1.0
0.99885774,0.0011422145
1.7163315e-05,0.99998283
5.426999e-06,0.9999945
2.0822758e-07,0.99999976
1.1371899e-07,0.9999999
7.4418375e-07,0.9999993
1.269104e-06,0.9999987
0.0004986283,0.99950135
0.2305236,0.7694764
1.2426609e-05,0.9999876
3.0332712e-05,0.9999697
3.8203112e-07,0.99999964
6.788768e-08,0.9999999
3.6407596e-07,0.99999964
0.0029185126,0.99708146
4.9482256e-05,0.9999505
0.0075827506,0.9924172
5.76363e-07,0.9999994
5.648579e-07,0.9999994
7.169643e-07,0.9999993
0.92694885,0.07305118
0.9991936,0.0008063617
0.0008384055,0.9991616
1.0703434e-06,0.9999989
3.9538318e-07,0.99999964
3.5325943e-06,0.9999964
1.6463175e-05,0.99998355
0.8275816,0.17241843
1.0371995e-05,0.9999896
0.03442882,0.96557117
7.111162e-07,0.9999993
0.0054790666,0.9945209
4.770914e-07,0.9999995
0.9316323,0.06836775
8.098686e-06,0.9999919
0.00044809876,0.99955183
1.6564536e-07,0.9999999
0.00012791021,0.9998721
1.1494113e-07,0.9999999
3.9684133e-07,0.99999964
2.6545888e-07,0.99999976
1.1457735e-07,0.9999999
4.2312968e-07,0.9999995
1.4721174e-07,0.9999999
6.930088e-07,0.9999993
0.55635226,0.4436477
1.1829155e-05,0.9999882
0.0024574602,0.9975426
3.4936795e-07,0.99999964
0.95742285,0.042577088
3.022829e-05,0.9999697
2.2360638e-07,0.99999976
0.0001868677,0.99981314
3.870198e-07,0.99999964
1.6429267e-07,0.9999999
3.4798893e-05,0.9999652
0.003245322,0.9967547
0.05490045,0.94509953
0.42914963,0.5708504
2.68332e-07,0.99999976
6.5309115e-07,0.9999994
2.795986e-05,0.999972
6.7953492e-06,0.9999932
0.009005285,0.99099475
2.793931e-06,0.99999726
0.00096703065,0.999033
1.4894518e-06,0.99999857
2.1281223e-06,0.99999785
5.354405e-05,0.9999465
1.1116661e-07,0.9999999
1.9188569e-07,0.99999976
0.9997359,0.0002640739
2.1129026e-06,0.99999785
0.86161804,0.13838194
0.0022205792,0.9977794
0.56564885,0.43435112
2.2169115e-05,0.9999778
0.17603855,0.82396144
0.007822012,0.992178
1.601104e-08,1.0
3.4254695e-06,0.99999654
0.11490175,0.8850982
6.242272e-08,0.9999999
1.017939e-05,0.99998987
7.0993104e-07,0.9999993
9.27709e-07,0.99999905
4.232028e-05,0.9999577
2.927617e-05,0.9999707
1.7670847e-06,0.9999982
0.008690582,0.9913094
6.8906917e-07,0.9999993
1.6997099e-06,0.99999833
2.2827314e-07,0.99999976
3.6190164e-07,0.99999964
1.5613445e-07,0.9999999
7.862007e-08,0.9999999
9.852655e-07,0.99999905
3.313369e-07,0.99999964
0.0070045083,0.99299544
4.2445368e-08,1.0
0.00012675262,0.9998733
2.6334033e-07,0.99999976
0.0027335319,0.99726653
3.7151813e-06,0.9999963
3.112865e-08,1.0
0.00011546571,0.9998845
3.4509665e-06,0.99999654
1.6483771e-06,0.99999833
2.1116848e-07,0.99999976
0.4542744,0.5457256
0.0021461218,0.9978538
0.00026941288,0.9997305
3.009977e-07,0.99999964
3.393637e-06,0.99999666
3.0882904e-07,0.99999964
9.474043e-08,0.9999999
0.0015285413,0.99847144
1.6099252e-06,0.99999833
1.1309457e-08,1.0
8.8180386e-08,0.9999999
4.6431478e-07,0.9999995
2.6546835e-05,0.9999734
4.163515e-06,0.9999958
1.1775462e-08,1.0
4.795703e-06,0.99999523
3.091889e-07,0.99999964
1.2730905e-05,0.99998724
8.815093e-07,0.99999917
2.1658809e-07,0.99999976
3.928319e-07,0.99999964
2.0412493e-07,0.99999976
4.8556814e-07,0.9999995
0.9456434,0.054356556
1.352594e-06,0.9999987
3.7142709e-06,0.9999963
0.3335877,0.66641235
1.04680446e-07,0.9999999
3.313198e-08,1.0
0.0011514655,0.99884856
5.0161297e-09,1.0
4.448147e-05,0.99995553
0.00013553978,0.99986446
0.005796129,0.99420387
8.886775e-08,0.9999999
1.5399067e-06,0.99999845
3.0120555e-06,0.999997
0.5411288,0.45887113
2.677354e-07,0.99999976
5.789854e-08,1.0
6.4651704e-06,0.99999356
8.92183e-08,0.9999999
1.7792312e-06,0.9999982
0.00012885872,0.99987113
7.8209945e-07,0.99999917
1.9388885e-06,0.9999981
0.04794626,0.9520537
7.396978e-08,0.9999999
3.5070652e-08,1.0
4.8568114e-07,0.9999995
5.656758e-05,0.9999434
1.6793336e-05,0.9999832
2.9022297e-07,0.99999976
1.044772e-05,0.9999895
7.540339e-08,0.9999999
0.005665396,0.9943346
0.0052444013,0.9947556
6.379708e-07,0.9999994
4.158269e-06,0.9999958
0.88180304,0.11819696
0.21103579,0.78896415
3.0186923e-06,0.999997
1.5688208e-07,0.9999999
2.1229596e-08,1.0
1.0923558e-06,0.9999989
0.105395555,0.8946044
1.8255841e-06,0.9999982
0.9834077,0.016592385
0.00020826998,0.9997918
1.6899942e-07,0.9999999
8.124103e-05,0.9999187
0.1754032,0.82459676
0.061400983,0.93859905
7.937084e-07,0.99999917
9.5171934e-05,0.9999049
2.0972582e-08,1.0
9.166786e-06,0.9999908
4.9919554e-06,0.999995
1.9234074e-06,0.9999981
0.07131355,0.92868644
6.531536e-06,0.99999344
2.2827314e-07,0.99999976
8.214023e-06,0.9999918
3.6945752e-07,0.99999964
1.2809866e-06,0.9999987
5.8327494e-08,1.0
0.9992674,0.0007325647
4.325389e-07,0.9999995
1.1627378e-06,0.9999988
3.133616e-05,0.99996865
5.4811375e-07,0.9999994
1.19482565e-05,0.9999881
3.1804007e-05,0.9999682
5.592364e-06,0.9999944
1.3029162e-06,0.9999987
1.0635829e-06,0.9999989
7.0412085e-07,0.9999993
0.52466154,0.4753384
1.6696677e-05,0.9999833
7.273178e-07,0.9999993
9.422257e-07,0.99999905
2.479201e-06,0.9999975
4.1258063e-06,0.9999958
0.9911679,0.008832089
4.800228e-07,0.9999995
8.8764966e-05,0.9999112
3.9974523e-07,0.99999964
4.4579338e-06,0.9999956
8.1520675e-06,0.9999919
4.3465775e-07,0.9999995
5.1237956e-05,0.99994874
7.361734e-07,0.9999993
0.8591389,0.14086111
0.00014779673,0.9998522
4.6331565e-06,0.99999535
1.9128275e-07,0.99999976
9.450061e-06,0.9999906
1.3400972e-06,0.9999987
6.175128e-07,0.9999994
1.3246552e-06,0.9999987
4.1120717e-07,0.99999964
0.0001340561,0.9998659
6.3908516e-07,0.9999994
1.2916945e-07,0.9999999
6.5703176e-07,0.9999993
2.8898705e-05,0.99997115
1.5524729e-06,0.99999845
6.4651704e-06,0.99999356
2.2588488e-08,1.0
2.7287906e-06,0.99999726
0.95678854,0.04321151
7.820629e-06,0.99999213
3.51799e-06,0.9999964
9.758863e-06,0.9999902
9.895617e-05,0.99990106
2.0669163e-06,0.999998
3.1673184e-07,0.99999964
2.174745e-05,0.9999783
9.701637e-08,0.9999999
8.1520675e-06,0.9999919
2.358689e-06,0.9999976
9.002939e-06,0.99999094
0.005033414,0.99496657
3.4790068e-05,0.9999652
8.2677744e-08,0.9999999
2.148157e-07,0.99999976
0.047567043,0.952433
0.99500835,0.0049916776
2.367291e-05,0.9999763
0.54806864,0.45193136
0.8482288,0.15177117
2.4841214e-05,0.9999752
0.0013070176,0.99869305
4.8530006e-07,0.9999995
0.9399386,0.060061455
1.4370056e-06,0.99999857
2.1381086e-06,0.99999785
8.885587e-07,0.99999917
3.5542516e-07,0.99999964
2.0447793e-08,1.0
0.79242474,0.20757529
8.81037e-07,0.99999917
0.00078561134,0.9992144
4.093465e-05,0.9999591
9.740868e-07,0.99999905
1.1690956e-06,0.9999988
1.08769086e-07,0.9999999
5.201626e-08,1.0
1.5172085e-07,0.9999999
1.5300695e-06,0.99999845
0.79934984,0.20065017
0.021716354,0.97828364
0.85954726,0.14045271
1.0548619e-05,0.9999895
8.388816e-08,0.9999999
0.99625635,0.003743631
8.642108e-06,0.9999914
1.637238e-07,0.9999999
7.3429014e-08,0.9999999
6.573953e-07,0.9999993
6.1626242e-06,0.9999938
2.5408208e-05,0.9999746
2.5972483e-06,0.9999974
3.0116192e-07,0.99999964
5.0393377e-05,0.9999496
0.00019651328,0.9998035
0.00052688504,0.99947315
2.6048886e-07,0.99999976
1.918619e-07,0.99999976
6.200459e-06,0.9999938
3.1034928e-05,0.999969
0.5140067,0.4859934
0.011328217,0.9886718
8.5180176e-07,0.99999917
5.885934e-07,0.9999994
6.386867e-07,0.9999994
1.2872228e-05,0.9999871
0.46347487,0.53652513
1.4145837e-07,0.9999999
2.3799393e-07,0.99999976
1.5242732e-05,0.99998474
0.0022641087,0.99773586
1.6314554e-07,0.9999999
1.8194504e-06,0.9999982
7.102405e-07,0.9999993
0.0006694022,0.99933064
5.0662373e-07,0.9999995
6.921893e-05,0.99993074
3.5415397e-07,0.99999964
1.9903864e-07,0.99999976
8.443561e-07,0.99999917
2.0440752e-06,0.999998
2.4343508e-06,0.9999976
6.615714e-07,0.9999993
0.006593825,0.9934062
8.8619083e-07,0.99999917
1.1521524e-08,1.0
0.15790902,0.84209096
1.5303238e-05,0.99998474
0.8910458,0.10895421
8.0860545e-08,0.9999999
1.5134762e-05,0.99998486
2.3706964e-08,1.0
3.5818177e-06,0.9999964
3.6393063e-05,0.99996364
1.8524149e-06,0.9999981
2.0460316e-06,0.999998
1.2631763e-07,0.9999999
3.8754995e-09,1.0
0.9835154,0.016484642
1.3397775e-07,0.9999999
4.0680028e-05,0.99995935
4.91657e-07,0.9999995
1.6707718e-06,0.99999833
2.9792814e-06,0.999997
1.8536646e-05,0.9999815
0.9370082,0.06299183
0.0021007443,0.9978993
1.407847e-05,0.99998593
1.1212183e-08,1.0
1.0516996e-07,0.9999999
6.1241503e-06,0.9999939
7.790882e-07,0.99999917
1.5707384e-07,0.9999999
6.509084e-09,1.0
0.0472133,0.95278674
3.4472947e-07,0.99999964
1.7839682e-06,0.9999982
0.8290441,0.17095591
8.990292e-07,0.99999905
0.0047607296,0.99523926
0.90777814,0.09222182
5.2528403e-06,0.99999475
0.000120399214,0.9998796
1.34543825e-05,0.9999865
7.815701e-06,0.99999213
3.3921958e-07,0.99999964
1.0356844e-06,0.9999989
2.6636877e-07,0.99999976
5.411165e-09,1.0
5.197449e-06,0.99999475
5.052766e-07,0.9999995
1.995801e-08,1.0
8.7541713e-07,0.99999917
2.6429893e-06,0.9999974
2.1147453e-06,0.99999785
1.3938478e-05,0.99998605
2.1559616e-05,0.9999784
1.042709e-06,0.9999989
0.6130457,0.3869543
6.918361e-06,0.9999931
1.4188479e-06,0.99999857
2.3935013e-06,0.9999976
4.0155211e-07,0.99999964
0.00023130147,0.9997687
4.567614e-05,0.99995434
0.00015825231,0.9998417
2.6908643e-07,0.99999976
7.8017605e-05,0.9999219
8.098686e-06,0.9999919
9.8293924e-08,0.9999999
0.035081223,0.96491873
5.9549467e-07,0.9999994
0.00040940195,0.9995906
4.884868e-07,0.9999995
0.00013293618,0.9998671
0.00012203265,0.9998779
0.99961877,0.00038116725
0.0002686708,0.99973136
2.9235105e-05,0.9999708
1.4174095e-08,1.0
1.2838325e-06,0.9999987
5.986313e-09,1.0
0.03195086,0.96804917
8.324259e-06,0.99999166
8.642108e-06,0.9999914
3.9660677e-07,0.99999964
1.4821856e-06,0.99999857
7.887066e-05,0.9999211
8.324259e-06,0.99999166
5.897301e-07,0.9999994
1.08273e-06,0.9999989
0.0003641963,0.9996358
1.08677014e-07,0.9999999
4.1321522e-07,0.99999964
0.8559682,0.1440318
1.5813031e-06,0.99999845
3.0168132e-05,0.99996984
5.7652856e-06,0.9999943
0.0011180446,0.998882
0.99972695,0.0002730474
0.24864678,0.75135326
3.600924e-05,0.999964
0.0027228259,0.9972772
1.4415971e-06,0.99999857
0.8672297,0.13277031
0.0012547342,0.9987452
0.9390467,0.06095331
9.785691e-07,0.99999905
1.1627378e-06,0.9999988
6.1283044e-06,0.9999939
0.00080223347,0.9991978
2.9478311e-08,1.0
1.9325038e-05,0.9999807
0.00041452705,0.99958545
3.8289458e-05,0.99996173
0.60938054,0.3906195
0.24479339,0.75520664
5.2637597e-07,0.9999995
4.6598805e-07,0.9999995
0.039246775,0.9607532
8.2381914e-05,0.9999176
0.98142403,0.018575953
7.6258897e-07,0.9999993
1.2527526e-06,0.9999987
0.00019851157,0.99980146
0.00034531392,0.99965465
1.0920016e-06,0.9999989
0.71197057,0.2880295
1.7054361e-08,1.0
0.90950084,0.090499215
4.5353474e-05,0.9999547
1.2099222e-06,0.9999988
1.7664526e-05,0.99998236
0.28033677,0.7196632
4.727362e-08,1.0
6.586454e-07,0.9999993
2.4454743e-05,0.99997556
8.678315e-06,0.9999913
5.0419928e-08,1.0
9.934925e-08,0.9999999
1.4880562e-06,0.99999857
0.9990299,0.00097012625
0.00013151836,0.9998685
3.604521e-05,0.999964
5.534427e-06,0.9999945
0.00016812673,0.9998318
0.0001983835,0.9998017
0.30722395,0.692776
5.260179e-05,0.9999474
0.99954295,0.0004570658
2.4610479e-06,0.9999975
1.3609537e-05,0.9999864
9.8248465e-06,0.9999902
1.681085e-08,1.0
8.424748e-07,0.99999917
4.175011e-08,1.0
3.864728e-06,0.9999962
0.017580168,0.98241985
0.0059929914,0.994007
8.164244e-06,0.9999919
4.0177505e-07,0.99999964
0.75886506,0.24113502
4.1663156e-05,0.9999583
1.1420909e-06,0.9999988
2.1261614e-07,0.99999976
4.7397404e-07,0.9999995
3.313198e-08,1.0
1.1987791e-05,0.99998796
2.442273e-07,0.99999976
9.458446e-06,0.9999906
0.001380245,0.9986198
2.2378547e-06,0.99999774
1.0398848e-06,0.9999989
0.9990709,0.0009291388
2.094889e-06,0.99999785
4.2847834e-05,0.9999572
4.341865e-06,0.9999957
2.0750926e-05,0.99997926
1.1900244e-05,0.9999881
1.2884652e-06,0.9999987
1.8818873e-05,0.99998116
0.48839706,0.51160294
9.093057e-09,1.0
7.2435355e-09,1.0
0.94199175,0.058008227
1.279536e-06,0.9999987
1.2651235e-06,0.9999987
3.4611136e-07,0.99999964
4.2671314e-07,0.9999995
7.656026e-05,0.99992347
6.1221084e-07,0.9999994
0.9663988,0.033601273
1.2142419e-06,0.9999988
0.0005595701,0.9994404
4.2055155e-05,0.9999579
1.9505076e-05,0.99998045
1.2350994e-05,0.9999876
4.955112e-07,0.9999995
1.633677e-06,0.99999833
1.2731165e-06,0.9999987
2.5998605e-05,0.999974
0.016170189,0.9838298
9.661712e-08,0.9999999
2.8603639e-08,1.0
0.97899264,0.021007387
1.6873223e-06,0.99999833
1.4501016e-07,0.9999999
6.938639e-07,0.9999993
5.1709594e-06,0.9999949
3.6267915e-09,1.0
1.8180108e-06,0.9999982
3.9908394e-07,0.99999964
6.056193e-07,0.9999994
2.5813191e-05,0.99997413
1.4577166e-07,0.9999999
2.3012988e-06,0.99999774
5.775471e-07,0.9999994
3.0967785e-05,0.999969
6.550645e-09,1.0
1.5914637e-07,0.9999999
7.3386127e-06,0.9999926
5.865633e-06,0.99999416
2.028726e-05,0.99997973
1.0880901e-05,0.99998915
6.107145e-07,0.9999994
4.3871414e-06,0.9999956
2.6609203e-07,0.99999976
0.61714196,0.38285807
7.2587795e-08,0.9999999
0.049365398,0.9506346
1.497382e-06,0.99999845
8.951128e-06,0.99999106
3.6657013e-05,0.9999633
0.85192543,0.1480746
7.240786e-06,0.9999927
6.6284457e-07,0.9999993
3.0427026e-07,0.99999964
3.6327797e-06,0.9999964
0.0013546591,0.99864537
0.0008946629,0.9991053
6.9379905e-07,0.9999993
7.008289e-08,0.9999999
2.4733017e-06,0.9999975
0.0003420581,0.999658
9.132115e-05,0.9999087
4.7518608e-07,0.9999995
1.2731165e-06,0.9999987
1.8132041e-06,0.9999982
3.8825416e-07,0.99999964
8.856815e-06,0.9999912
6.5052777e-06,0.99999344
8.885519e-07,0.99999917
2.6961295e-08,1.0
5.646182e-07,0.9999994
5.524e-07,0.9999994
7.81386e-07,0.99999917
1.7933638e-07,0.99999976
1.9925034e-08,1.0
8.8508294e-08,0.9999999
9.594368e-09,1.0
1.5758484e-05,0.99998426
3.8406213e-08,1.0
3.150798e-05,0.9999685
6.480007e-07,0.9999994
1.6411352e-07,0.9999999
6.3977954e-05,0.999936
1.8964769e-05,0.99998105
0.99952745,0.0004725201
8.993277e-06,0.99999106
