h_4_0,h_4_1
0.011153145,0.98884684
0.011451451,0.9885485
0.011234413,0.9887656
0.9886696,0.0113304015
0.0113852685,0.9886148
0.9888403,0.011159694
0.85304826,0.14695174
0.97194594,0.028054029
0.98881286,0.0111871045
0.011020257,0.9889797
0.010979609,0.9890204
0.9888419,0.011158072
0.011130749,0.9888693
0.0109982025,0.98900175
0.011036822,0.9889631
0.0110141635,0.9889859
0.011294446,0.9887056
0.012090803,0.98790926
0.0110289445,0.98897105
0.9888387,0.011161357
0.9887293,0.011270728
0.51687557,0.4831244
0.014519809,0.9854801
0.014316991,0.985683
0.19472052,0.8052795
0.98884064,0.011159389
0.011013467,0.9889866
0.011173066,0.9888269
0.011848883,0.9881512
0.0123890685,0.9876109
0.98882174,0.011178295
0.010985911,0.9890141
0.011757547,0.98824245
0.012127057,0.98787296
0.9887173,0.011282626
0.011099092,0.9889009
0.981844,0.01815604
0.011016605,0.98898345
0.011062599,0.9889374
0.98228043,0.017719595
0.9887999,0.011200035
0.98874587,0.011254096
0.9888418,0.011158146
0.9884239,0.01157614
0.011401713,0.9885982
0.011019489,0.98898053
0.012356718,0.98764324
0.011717247,0.98828274
0.011375508,0.98862445
0.9886669,0.0113331815
0.012140277,0.98785967
0.011214087,0.988786
0.011352388,0.98864764
0.010987088,0.98901296
0.9886419,0.011358099
0.9857941,0.014205862
0.0109803695,0.9890196
0.0123453755,0.9876546
0.2053712,0.79462874
0.9888411,0.011158916
0.013966908,0.986033
0.018465385,0.9815346
0.010995252,0.9890048
0.98883116,0.011168822
0.017572002,0.982428
0.011446428,0.98855364
0.97837585,0.0216242
0.011136796,0.9888632
0.011033538,0.9889664
0.9888347,0.011165347
0.017080907,0.9829191
0.9881533,0.011846716
0.013718997,0.98628104
0.011712058,0.988288
0.011073554,0.9889264
0.011493907,0.9885061
0.9864298,0.013570183
0.98883957,0.011160372
0.011378915,0.98862106
0.017024668,0.9829753
0.01112676,0.98887324
0.9887234,0.011276648
0.04049738,0.95950264
0.98883003,0.011170007
0.60563123,0.3943688
0.98882794,0.011172035
0.011782951,0.98821706
0.015426565,0.9845734
0.011363433,0.98863655
0.9888383,0.011161662
0.011571254,0.9884288
0.07430995,0.92569005
0.011316506,0.9886835
0.98821867,0.011781345
0.988842,0.011157941
0.9885952,0.0114047555
0.012761765,0.9872383
0.9888286,0.01117135
0.011051524,0.98894846
0.9888411,0.011158868
0.9887673,0.011232702
0.011043334,0.98895663
0.011450982,0.98854905
0.014937694,0.98506224
0.011291449,0.98870856
0.9888371,0.01116283
0.9608891,0.039110873
0.012073454,0.98792654
0.011962992,0.988037
0.014580132,0.9854198
0.10359089,0.8964091
0.011104987,0.98889506
0.9888327,0.011167317
0.98883003,0.011170012
0.023203472,0.97679645
0.9888049,0.011195099
0.011404025,0.988596
0.011608102,0.98839194
0.011196872,0.9888031
0.011564645,0.9884354
0.01102858,0.9889714
0.98861235,0.011387641
0.98881793,0.011182133
0.012691255,0.9873088
0.01718177,0.9828182
0.011165641,0.9888343
0.013524093,0.9864759
0.97739923,0.022600753
0.98842955,0.011570479
0.98883116,0.011168779
0.014603992,0.98539597
0.021452341,0.9785477
0.98883384,0.011166114
0.988101,0.011899046
0.98845357,0.011546399
0.988725,0.011275011
0.5225242,0.47747582
0.012201787,0.9877983
0.011006976,0.988993
0.9887454,0.011254628
0.985036,0.014964044
0.015781293,0.98421866
0.012119918,0.98788005
0.021121336,0.9788786
0.015091733,0.98490834
0.011390566,0.98860943
0.010966029,0.98903394
0.033511356,0.9664886
0.011178094,0.98882186
0.98878294,0.011217009
0.056711525,0.9432885
0.011014604,0.9889854
0.07847822,0.9215218
0.011017254,0.98898274
0.011365111,0.98863494
0.0110216085,0.98897845
0.9747683,0.025231726
0.98884076,0.011159221
0.9874396,0.012560514
0.9215656,0.07843444
0.011256166,0.9887438
0.9888415,0.011158589
0.8328723,0.16712768
0.011192339,0.9888076
0.01920155,0.9807984
0.9888391,0.011160866
0.9887883,0.011211649
0.012090701,0.9879094
0.9888348,0.011165193
0.011007672,0.98899233
0.011296715,0.9887033
0.01216319,0.9878368
0.011037764,0.98896223
0.07362151,0.9263785
0.98883384,0.011166147
0.011073341,0.98892665
0.9888277,0.011172266
0.01425961,0.98574036
0.011035964,0.9889641
